acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
-0.81954175, -1.5664015, 1.0097711,1.8282062, -0.8383384, 0.2873466,-7.6713705, 3.6843889, -3.3768525,Jumping
-1.5430715, 0.18843478, -0.96400845,1.8772069, -0.6663033, 0.30758604,-8.364222, 5.280679, -5.415268,Jumping
-2.5588248, 1.1895319, -3.1905298,1.9017073, -0.5938674, 0.19933173,-9.349205, 6.098705, -7.6976104,Jumping
-2.8689942, 1.5191432, -4.8843493,1.7717488, -0.7845441, 0.100797676,-9.654782, 6.240898, -9.391228,Jumping
-2.5408785, 1.000499, -6.2844496,1.2567086, -0.8649692, 0.08694965,-9.332781, 5.584867, -10.718896,Jumping
-1.4102699, 0.5560322, -5.7837515,0.3901416, -0.41171256, 0.108254306,-8.1737385, 5.087113, -10.130678,Jumping
-1.59691, 0.971486, -4.226622,-0.3613803, 0.023967743, 0.036351077,-8.300336, 5.5019293, -8.488226,Jumping
-1.5586249, 1.3980067, -2.347359,-0.8433983, 0.19706811, 0.0757647,-8.185556, 5.9671373, -6.5175986,Jumping
-1.000499, 1.9417756, -0.5075775,-0.92062765, -0.10492545, 0.15405932,-7.572375, 6.5628533, -4.550808,Jumping
-0.3717848, 2.1035903, 0.23001008,-0.72302693, -0.78667456, 0.1497984,-6.9472218, 6.7587166, -3.6162715,Jumping
0.18275183, 1.9130617, 0.28893334,-0.5185022, -1.3677592, 0.03901416,-6.447899, 6.5692058, -3.3101678,Jumping
0.11694921, 1.637588, 0.23120649,-0.39227206, -1.5797405, -0.09946613,-6.5886846, 6.267343, -3.1038945,Jumping
-0.048454657, 1.317847, 0.1486541,-0.3065208, -1.3704222, -0.10266183,-6.8070974, 5.915727, -2.9575613,Jumping
-0.04965107, 1.0028918, -0.17467605,-0.123833336, -0.9001219, -0.037150003,-6.8223705, 5.5679684, -3.1295674,Jumping
0.14446667, 0.8673982, -1.1066805,0.03328853, -0.6327484, 0.08961273,-6.6149406, 5.408712, -3.9549906,Jumping
0.91106725, 0.51176494, -1.7952151,0.015179571, -0.7035864, 0.21903855,-5.83109, 5.049759, -4.5231066,Jumping
3.5856447, -1.6106688, -1.7353946,-0.23728065, -0.6726947, 0.39813083,-3.1366591, 2.9741726, -4.3257055,Jumping
9.115458, -7.8496547, -0.043070808,-0.6255581, -0.5352796, 0.5675029,2.4035888, -3.1395006, -2.4901175,Jumping
14.861223, -14.167903, 4.214957,-0.8641703, -1.1525822, 0.9568456,8.136675, -9.235165, 1.9889915,Jumping
