acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
6.1414785, -4.9522457, -3.5476587,0.6484606, -0.48734412, -0.096270435,1.1167116, 1.9108806, -0.62939954,Walking
6.759724, -6.0580287, -4.0567317,0.6601782, -0.5374101, -0.32582816,1.7107487, 0.80578756, -1.1672304,Walking
7.22782, -8.709576, -4.8879385,0.49613228, -0.47189823, -0.5942669,2.1126213, -1.8657393, -2.0058928,Walking
5.243273, -7.346564, -4.4985065,0.1643122, -0.36484233, -0.3178389,0.105303764, -0.52225256, -1.5921412,Walking
7.2026954, -7.3633137, -2.8612177,-0.2580527, -0.3797556, 0.115178324,2.0895257, -0.5391154, 0.11745834,Walking
8.358727, -7.0148587, -1.1581261,-0.15738818, -0.2742975, -0.045671865,3.2358274, -0.20322466, 1.8580706,Walking
7.9537425, -6.7908306, -0.76989067,0.21224768, -0.12623012, -0.45418873,2.7611966, -0.012558937, 2.217198,Walking
6.9128647, -7.132406, -0.8682955,0.5206326, -0.0069240145, -0.72688836,1.6144676, -0.39623594, 2.0382566,Walking
5.812166, -7.3585277, -0.8766704,0.7565818, 0.06231613, -0.7700303,0.4060073, -0.65731287, 1.9118707,Walking
5.0312085, -7.111768, -0.78783685,0.9925309, 0.058587816, -0.6501916,-0.4609542, -0.42468023, 1.8525515,Walking
4.74736, -6.943074, -0.7543373,1.2375345, -0.007989247, -0.5085156,-0.80664635, -0.24731588, 1.7139101,Walking
4.692325, -6.8509502, -0.6334998,1.479875, -0.18162224, -0.4248948,-0.90406084, -0.13166332, 1.6498673,Walking
4.915157, -7.1635127, -0.8563314,1.6646929, -0.45165882, -0.3758941,-0.7075567, -0.41141558, 1.2488849,Walking
5.3365927, -7.6483583, -1.3268201,1.7413896, -0.6881405, -0.3402088,-0.3021345, -0.8598199, 0.6189326,Walking
5.3799624, -7.780263, -1.9319052,1.67428, -0.9022524, -0.2789579,-0.26149416, -0.95507145, -0.10922134,Walking
5.4038906, -7.6124663, -2.2073789,1.4782771, -1.0748202, -0.14899947,-0.2187314, -0.7478514, -0.46194386,Walking
5.6180487, -7.3190465, -1.9390837,1.2646979, -1.2010503, -0.013714875,0.03430891, -0.41072702, -0.23118484,Walking
5.9321065, -7.105786, -1.6022938,1.1320764, -1.2489858, 0.0054593193,0.38839388, -0.15821457, 0.087280035,Walking
5.9847484, -7.1105714, -1.4611173,1.0702928, -1.1744194, -0.0952052,0.46427202, -0.13720179, 0.20862281,Walking
5.84088, -7.299904, -1.4718851,1.0138355, -1.0045147, -0.20598944,0.32318258, -0.314013, 0.16669571,Walking
5.6853466, -7.376474, -1.6046867,0.9350083, -0.7845441, -0.26724035,0.15486479, -0.38777447, -0.009541988,Walking
5.4696937, -7.283154, -1.7856439,0.83807206, -0.55658424, -0.29759946,-0.08397007, -0.29926252, -0.24359798,Walking
5.1942196, -7.158727, -1.8861425,0.73687494, -0.3451355, -0.30079517,-0.38829184, -0.18470049, -0.40528667,Walking
4.9402814, -7.086643, -1.9366908,0.64366704, -0.17629607, -0.30345824,-0.67508554, -0.12724018, -0.5215801,Walking
4.599005, -7.0340014, -2.001297,0.5797531, -0.044739787, -0.30026257,-1.0506186, -0.09162283, -0.6571356,Walking
4.2478585, -7.1129646, -2.2707887,0.5238283, 0.08734911, -0.27522957,-1.4335847, -0.18691349, -1.0024521,Walking
3.9460638, -7.2699933, -2.4852455,0.44606632, 0.19280718, -0.20172851,-1.758081, -0.35374737, -1.2922997,Walking
3.7064822, -7.474879, -2.652743,0.34060827, 0.21890539, -0.08029194,-2.002818, -0.55683804, -1.5228124,Walking
3.635894, -7.745567, -2.658725,0.20372581, 0.109719, 0.09866721,-2.0515134, -0.8076987, -1.560583,Walking
3.8312082, -8.055737, -2.5007987,0.088148035, -0.11451255, 0.30119464,-1.8030505, -1.0767393, -1.3944035,Walking
4.221537, -8.29771, -2.288735,0.037016846, -0.38881007, 0.4774907,-1.3311043, -1.2586193, -1.1386712,Walking
4.62413, -8.365906, -2.3365912,0.049799643, -0.6103785, 0.59253585,-0.8276992, -1.2549767, -1.1215291,Walking
4.848158, -8.193324, -2.6419754,0.047669176, -0.71530396, 0.6612434,-0.49060822, -1.0058875, -1.3506738,Walking
4.9103713, -8.038987, -2.9943185,0.0018641578, -0.6274223, 0.6777545,-0.31401777, -0.7768574, -1.6293806,Walking
5.7260246, -9.1923275, -3.9954157,-0.13288783, -0.35312474, 0.63780826,0.5997548, -1.859417, -2.5623941,Walking
6.125925, -11.181959, -4.4111686,-0.6042534, -0.19866596, 0.5259588,1.0761437, -3.7944846, -2.8559966,Walking
5.784649, -11.079966, -3.141477,-1.1565768, -0.34353766, 0.7997237,0.85813046, -3.6333942, -1.377116,Walking
6.625427, -10.5900345, -1.4443675,-1.3942568, -0.50864875, 1.1027825,1.8706045, -3.074821, 0.5706438,Walking
7.283154, -9.685847, -0.25722843,-1.1054456, -0.43301722, 1.0468577,2.6878, -2.1097975, 1.9513657,Walking
7.0842505, -8.587542, -0.5183452,-0.55045915, -0.1677742, 0.7070484,2.589076, -0.96792793, 1.7785999,Walking
5.9297137, -7.3621173, -1.6791633,-0.17017098, 0.15232833, 0.3741631,1.4763451, 0.28114605, 0.62704253,Walking
4.872086, -6.4160547, -2.8755746,-0.06950645, 0.5438015, 0.18495108,0.41998053, 1.2342119, -0.6036029,Walking
4.2502513, -6.021837, -3.8291144,-0.21491076, 0.9034508, 0.08375394,-0.22784233, 1.6179914, -1.5959835,Walking
3.9388852, -5.927321, -4.584648,-0.6202319, 1.0637684, 0.011318101,-0.58127975, 1.6779761, -2.3410814,Walking
3.7546377, -6.02423, -4.564309,-1.2428607, 1.000387, -0.082955025,-0.81896544, 1.5099301, -2.2137642,Walking
3.7339997, -6.532107, -3.2745779,-1.8512418, 0.7511224, -0.19160879,-0.8990495, 0.89099216, -0.7156544,Walking
3.7328033, -7.228119, -1.6277176,-2.0919845, 0.44793049, -0.25605538,-0.9560411, 0.060661316, 1.1870649,Walking
3.882654, -7.6737823, -0.44536412,-1.9369931, 0.15871972, -0.2624468,-0.8484261, -0.5188308, 2.616669,Walking
4.1162534, -7.757531, 0.044566322,-1.5215522, -0.08521864, -0.26830557,-0.6436329, -0.7189293, 3.3101215,Walking
4.0959144, -7.516753, -0.24047868,-1.02289, -0.21144876, -0.29866472,-0.6876316, -0.570704, 3.1697774,Walking
3.8934216, -7.16112, -1.3761721,-0.57708997, -0.10492545, -0.3178389,-0.92154, -0.2828989, 2.1122344,Walking
3.415455, -6.8724856, -2.5630121,-0.2740312, 0.27056918, -0.30026257,-1.4512849, -0.041520596, 0.93174934,Walking
2.801098, -6.5285172, -3.3750763,-0.11318101, 0.6978608, -0.2240984,-2.1327286, 0.2714982, 0.06713486,Walking
2.3805594, -6.309574, -3.766602,-0.07802832, 0.9178314, -0.096270435,-2.6143322, 0.47367096, -0.40189362,Walking
2.1759732, -6.311967, -4.0013976,-0.09134373, 0.90558124, 0.071503766,-2.854527, 0.47002077, -0.7103846,Walking
2.4358935, -6.372984, -3.8877387,-0.124365956, 0.72395897, 0.2841509,-2.5901148, 0.42697906, -0.6484902,Walking
3.1423743, -6.1645093, -3.676871,-0.101996064, 0.48148534, 0.4652405,-1.8422635, 0.6714692, -0.469198,Walking
