acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
-4.5919504, -0.53295004, -0.94995004,0.2464, 0.626725, 0.056375,-13.145167, 9.549746, -2.4320436,Jogging
-6.3690004, 0.76395005, 0.555,0.24145, 0.65725, 0.1601875,-15.0973215, 11.833191, 3.233191,Jogging
-8.574, 2.91195, 3.1549501,0.25245, 0.676775, 0.264,-15.505289, 13.266446, 8.6706705,Jogging
-10.771951, 4.89405, 8.647051,0.2794, 0.69025, 0.36795,-14.049902, 15.063093, 10.88661,Jogging
-11.406, 5.9670005, 13.77795,0.3221625, 0.7062, 0.46928748,-12.264345, 17.538654, 10.364731,Jogging
-10.0990505, 7.41795, 15.58905,0.3661625, 0.7282, 0.5597625,-10.492878, 19.313953, 10.106864,Jogging
-8.401051, 9.597, 14.628,0.4052125, 0.74525, 0.636625,-8.992663, 19.688225, 10.909346,Jogging
-6.7230005, 11.056951, 13.819051,0.421025, 0.7550125, 0.70015,-7.763851, 19.223217, 11.113048,Jogging
-5.274, 11.28705, 14.338951,0.4052125, 0.7574875, 0.7514375,-6.629356, 19.082943, 9.51123,Jogging
-4.0750504, 10.70505, 14.27595,0.348975, 0.7550125, 0.78815,-5.760206, 19.806072, 6.642143,Jogging
-2.8990502, 10.542001, 12.562051,0.2574, 0.7574875, 0.8113875,-5.28954, 20.515366, 4.017434,Jogging
-1.9249501, 11.31105, 9.691051,0.1315875, 0.7660125, 0.8259625,-4.999706, 20.61069, 3.141621,Jogging
-1.32105, 12.076951, 7.0530005,-0.016224999, 0.77825, 0.8309125,-4.5920014, 19.959105, 3.2547247,Jogging
-0.91005003, 12.20205, 6.0979505,-0.175175, 0.79048747, 0.82362497,-3.9597354, 18.832863, 3.8435879,Jogging
-0.42105, 11.548051, 6.0880504,-0.3278, 0.7940625, 0.8041,-3.6542485, 17.253265, 4.380104,Jogging
0.21705002, 10.423051, 6.6720004,-0.452375, 0.79048747, 0.7734375,-3.3774238, 15.502915, 3.6841989,Jogging
0.48795003, 8.859, 7.3039503,-0.540375, 0.79048747, 0.72833747,-3.0603976, 14.295368, 2.580632,Jogging
0.76305, 7.2499504, 6.9880505,-0.584375, 0.8075375, 0.680625,-3.1149309, 14.018588, 1.612881,Jogging
1.04805, 6.1270504, 6.1260004,-0.5916625, 0.8613, 0.6318125,-3.49835, 15.023016, 1.280129,Jogging
0.99000007, 5.991, 5.4700503,-0.5660875, 0.95411247, 0.586575,-4.067941, 17.577908, 2.7600484,Jogging
0.64305, 7.1640005, 5.43405,-0.52085, 1.0811625, 0.54505,-6.4658575, 19.436249, 7.383924,Jogging
0.10695001, 9.964951, 7.31895,-0.463375, 1.239975, 0.5022875,-10.655441, 18.738579, 12.394314,Jogging
-2.26005, 11.983951, 12.174001,-0.4048, 1.4232625, 0.45705,-14.025556, 17.0722, 13.29138,Jogging
-6.3760505, 11.554951, 17.518051,-0.3510375, 1.6187875, 0.407,-16.003948, 15.628992, 10.810484,Jogging
-9.615001, 10.26, 18.796951,-0.30827498, 1.80565, 0.352,-15.852844, 14.488176, 6.5348186,Jogging
-11.413051, 9.276, 16.704,-0.27775, 1.9657, 0.2957625,-14.105524, 12.86082, 2.357809,Jogging
-11.06595, 8.610001, 12.7560005,-0.2594625, 2.0939875, 0.238425,-12.150058, 10.847849, -1.1154318,Jogging
-9.141001, 7.4110503, 8.82495,-0.2520375, 2.1868, 0.1772375,-10.911556, 9.014404, -3.0947218,Jogging
-7.1010003, 5.8060503, 5.6119504,-0.25575, 2.238225, 0.1186625,-10.397972, 7.692726, -3.9148433,Jogging
-5.7439504, 4.25295, 3.7459502,-0.269225, 2.2479875, 0.05995,-10.074675, 6.530402, -4.223985,Jogging
-5.1120005, 3.108, 2.9560502,-0.2875125, 2.22475, 0.006325,-9.633678, 5.2024937, -4.365928,Jogging
-4.67595, 2.02095, 2.6089501,-0.3119875, 2.1795125, -0.042625,-8.792263, 4.1559186, -4.9079685,Jogging
