acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
0.39601216, -2.551048, 9.206086,7.9892477E-4, 0.013448567, 0.0014646954,-0.038025647, 0.01935792, 0.03410721,Sitting
0.37686956, -2.5414767, 9.25155,-0.0066577066, 0.0027962367, -0.0017310036,-0.061822385, -0.007909298, 8.621216E-4,Sitting
0.34337005, -2.5462625, 9.289835,-0.009853406, -3.9946238E-4, -0.004926703,-0.032285154, -0.03141141, -0.010257721,Sitting
0.30508488, -2.5558336, 9.270692,-0.010918639, 0.0145138, -0.008122402,0.031147748, -0.049334288, 0.020630836,Sitting
0.27876383, -2.5845475, 9.237193,-0.0045272405, 0.036883693, -0.008122402,0.02229935, 0.010951042, 0.08708477,Sitting
0.3074777, -2.6108687, 9.225228,7.9892477E-4, 0.04966649, -6.657706E-4,-0.04384181, 0.059075594, 0.08846474,Sitting
0.3696911, -2.632404, 9.256335,-0.013049104, 0.030492295, 0.008921326,-0.036578685, 0.029358149, 0.04197693,Sitting
0.35533416, -2.5725834, 9.325727,-0.034353767, -0.021704122, 0.017443191,-0.036001205, 0.011375427, 0.049347878,Sitting
0.27876383, -2.5220351, 9.330513,-0.04287563, -0.05685681, 0.030225987,-0.0016264915, -0.004429102, -0.06793022,Sitting
0.27876383, -2.5534408, 9.285049,-0.04607133, -0.047269717, 0.047269717,0.06424746, -0.060723066, -0.13487339,Sitting
0.28115666, -2.577369, 9.292228,-0.04607133, -0.007856093, 0.06644391,0.15665475, -0.1891172, -0.060883522,Sitting
0.32422748, -2.6012974, 9.169894,-0.04074516, 0.044340324, 0.061117746,0.2988987, -0.22852397, -0.013097763,Sitting
0.39840496, -2.6682963, 9.095717,-0.041810397, 0.047536023, 0.039813083,0.36181036, -0.21098971, 0.042404175,Sitting
0.4941179, -2.8121648, 9.165109,-0.055658426, -0.032356452, 0.014247492,0.3818435, -0.32145095, 0.04633522,Sitting
0.63559353, -2.8671997, 9.210872,-0.09187635, -0.12822743, -0.020905199,0.41042498, -0.454561, -5.683899E-4,Sitting
0.7001997, -2.864807, 9.265906,-0.13981183, -0.13781452, -0.07416685,0.36961898, -0.41621923, 0.007501602,Sitting
0.73848486, -2.996412, 9.268299,-0.09240896, -0.20545682, -0.20092958,0.08344734, -0.34545255, 0.6409607,Sitting
0.80578303, -3.1618161, 9.215657,-0.050864875, -0.3045235, -0.21264714,-0.28385592, 0.6290071, 0.4740057,Sitting
0.63200426, -3.1366913, 9.855139,0.010386022, -0.2890776, -0.16417904,-0.61051345, 1.7342662, -0.13858604,Sitting
0.32183465, -2.1472592, 9.698111,0.038614698, -0.016377958, -0.034753226,-0.87007856, 2.0752811, -0.91816807,Sitting
0.035593238, -0.97836536, 9.077771,0.066310756, 0.31650737, 0.05685681,-0.74218607, 1.0262384, -0.9353905,Sitting
-0.22671995, -0.6116653, 8.292027,0.1483337, 0.37243208, 0.07230269,-0.698454, -0.032058, -0.3619032,Sitting
-0.16570297, -1.640579, 8.274081,0.21544337, 0.20732097, 0.07869409,-0.7248639, -0.31094432, -0.3207531,Sitting
-0.19920248, -2.673082, 8.856135,0.1738993, 0.12955897, 0.07656363,-0.8115419, -0.15139866, -0.6546202,Sitting
-0.27337998, -2.9162526, 8.907881,0.08495233, 0.18495108, 0.09254212,-1.0673708, -0.07683849, -0.5788822,Sitting
-0.39451665, -2.7269206, 8.578269,0.042343013, 0.14820054, 0.0920095,-1.1603816, -0.2649474, 0.19962883,Sitting
-0.6975078, -2.638386, 8.655139,0.066310756, -0.066976525, 0.058454663,-0.6433384, -0.4062431, 1.1051483,Sitting
-0.8315059, -2.821736, 9.4381895,0.09453943, -0.20545682, 0.03448692,-0.040296674, -0.396039, 1.0181084,Sitting
-0.31076783, -2.9545379, 10.355837,0.09773513, -0.23315288, 0.016910573,0.45929486, -0.41992283, 0.31065464,Sitting
0.3278167, -2.9306095, 10.280463,0.08122402, -0.29759946, -0.004394086,0.91134006, -0.47884893, -0.2659626,Sitting
0.87278205, -2.9401808, 9.578469,0.05033226, -0.26138157, -0.004926703,1.1275505, -0.33569145, -0.6785002,Sitting
1.3866407, -2.9880373, 9.001201,0.010918639, -0.013714875, 0.017443191,0.81407744, -0.09004688, -0.65932655,Sitting
1.6597216, -2.838486, 8.583055,-0.035951614, 0.19400556, 0.014780108,0.26598066, -0.005440712, -0.28125954,Sitting
1.3543376, -2.591726, 8.597412,-0.064712904, 0.11038477, 0.016377958,-0.21567044, -0.05533719, 0.16395855,Sitting
0.7719844, -2.5136602, 8.973683,-0.049799643, -0.12290126, 0.029160755,-0.407143, -0.14428091, 0.28164387,Sitting
0.26799613, -2.5761726, 9.4178505,-0.030092834, -0.19693495, 0.04087832,-0.27713463, -0.20033193, 0.044071198,Sitting
0.09421739, -2.675475, 9.534202,-0.023168819, -0.07816147, 0.042476166,-0.10756549, -0.16089988, -0.096933365,Sitting
0.25603202, -2.7388847, 9.293424,-0.0034620073, 0.0177095, 0.03768262,-0.02203989, -0.09090614, 0.007203102,Sitting
0.43669012, -2.7053852, 9.149555,0.030092834, -0.012649642, 0.029160755,0.03078723, -0.022835732, 0.13537407,Sitting
0.5171488, -2.6371896, 9.2539425,0.06098459, -0.07336792, 0.01904104,0.18350923, 0.015267134, 0.06318474,Sitting
0.5709873, -2.5642085, 9.384352,0.072702155, -0.04513925, 0.022769356,0.28095222, 0.03555584, -0.07234669,Sitting
0.7372885, -2.5148566, 9.31496,0.057256274, 0.039546777, 0.039280467,0.25232834, -0.0590477, -0.11311245,Sitting
0.84406817, -2.481357, 9.1821575,0.0258319, 0.051796954, 0.043008782,0.0788663, -0.07828665, -0.047528267,Sitting
0.80817586, -2.5666013, 9.143574,-0.015179571, -0.004127778, 0.031823836,-0.036236346, 0.08114529, 0.0035448074,Sitting
0.6236294, -2.5821548, 9.210872,-0.04713656, -0.026497671, 0.008921326,-0.11168966, 0.16293263, -0.045020103,Sitting
0.5075775, -2.4251258, 9.261121,-0.054593194, -0.018508423, -0.011318101,-0.117183685, 0.041903973, -0.101281166,Sitting
0.4354937, -2.3509483, 9.209675,-0.045538712, -0.007856093, -0.018774733,-0.017615676, -0.17038393, -0.135108,Sitting
0.4331009, -2.481357, 9.149555,-0.0013315412, 0.012383334, -0.008655018,0.22577035, -0.25111723, -0.06524849,Sitting
0.535095, -2.7029922, 9.112467,0.05352796, 0.05286219, 0.024899822,0.37774098, -0.13627529, 0.03547573,Sitting
0.77826554, -2.7855446, 9.1821575,0.052995343, 0.114645705, 0.033421688,0.23576367, -0.014914513, -0.016153336,Sitting
0.92183495, -2.6623142, 9.286245,-0.008255556, 0.10985216, 0.020106273,-0.14824376, 0.09276271, 0.02132988,Sitting
0.7588239, -2.5319054, 9.238389,-0.07376739, -0.0035951615, 0.01904104,-0.47531253, 0.11904526, 0.085559845,Sitting
0.35294133, -2.4251258, 9.276674,-0.079626165, -0.111716315, 0.03129122,-0.5436218, 0.06803155, 0.013500214,Sitting
0.009272188, -2.408376, 9.340084,-0.014114338, -0.06537867, 0.026497671,-0.352794, -0.08780241, -0.21027184,Sitting
-0.05922236, -2.4717858, 9.263514,0.06790861, 0.045938175, 0.032889068,-0.13221863, -0.133564, -0.20348644,Sitting
0.13010973, -2.6336005, 9.031111,0.07057169, 0.058188353, 0.06431344,0.18191525, -0.117789745, -0.0014686584,Sitting
0.3361916, -2.6718855, 9.0347,-0.0034620073, 0.0059919357, 0.07283531,0.46176112, -0.077879906, 0.12489891,Sitting
0.64277196, -2.6479573, 9.240782,-0.06258244, -0.0025299285, 0.011051793,0.37930438, -0.10817647, 0.031155586,Sitting
0.933799, -2.612065, 9.371191,-0.07536524, 0.0059919357, -0.01611165,-0.08693203, -0.028936386, -0.09131336,Sitting
0.8644072, -2.6575286, 9.275477,-0.05938674, -0.047802333, 0.032356452,-0.32588995, 0.11360717, -0.044398308,Sitting
0.39481574, -2.5929224, 9.145967,-0.037549466, -0.047269717, 0.04940018,-0.23986173, 0.1377151, -0.07537842,Sitting
0.15164514, -2.457429, 9.18814,-0.022636201, 0.069905914, 0.030225987,-0.25747845, 0.124638796, -0.104795456,Sitting
0.23539393, -2.4358935, 9.151948,-0.01677742, 0.1561898, 0.0115844095,-0.117868155, -0.092978954, 0.015158653,Sitting
0.19471595, -2.449054, 9.118449,-0.0023967742, 0.050199106, -0.011318101,-0.018853098, -0.11732912, 0.29341125,Sitting
0.30149564, -2.673082, 9.239586,0.018907886, -0.15379302, 0.0035951615,0.22585589, -0.12133646, 0.24573612,Sitting
