acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
-0.91697925, 8.990228, 4.39336,-0.053263225, 0.10546118, 0.06391586,-0.10279751, 0.15985012, 0.36272764,Standing
-0.80205756, 9.011775, 4.525041,-0.007456851, 0.07350325, 0.06764429,-0.054562747, 0.16818142, 0.19953346,Standing
-0.7517793, 9.018958, 4.3646297,0.033023197, 0.04580637, 0.05539375,0.018020809, 0.14648247, 0.11568546,Standing
-0.6751649, 8.9998045, 4.2760444,0.037284255, 0.050600063, 0.039947417,-0.033707917, 0.10526657, 0.078543186,Standing
-0.7254431, 8.961497, 4.232949,0.041545313, 0.08628642, 0.022903185,-0.06301248, 0.020494461, -0.050029278,Standing
-0.7589619, 8.880095, 4.096479,0.034088463, 0.11664646, 0.018109497,-0.029554904, -0.059062004, -0.1071825,Standing
-0.7326257, 8.803479, 4.0318356,0.025566347, 0.12516858, 0.01438107,0.009618163, -0.08052921, -0.11999798,Standing
-0.7015011, 8.784326, 4.012682,0.021837922, 0.10705908, 0.006924219,-0.015906572, -0.1713047, -0.28150654,Standing
-0.7350199, 8.695741, 3.845088,0.011185277, 0.10173275, 0.0053263223,0.051509976, -0.19235039, -0.3216021,Standing
-0.6751649, 8.676587, 3.799598,-0.01438107, 0.09960223, 0.004261058,0.060999393, -0.19746971, -0.29569197,Standing
-0.6727707, 8.671799, 3.8235402,-0.029827405, 0.09853696, -0.0058589545,-0.106164396, -0.12375736, -0.4077232,Standing
-0.8499416, 8.746018, 3.7086184,-0.05965481, 0.08735169, -0.007989483,-0.100058734, 0.047662735, -0.4156344,Standing
-0.85473, 8.918402, 3.6966474,-0.11664646, 0.08841695, 0.0031957934,0.03899944, 0.17183685, -0.22001934,Standing
-0.7230489, 9.040505, 3.8953662,-0.18216023, 0.09640643, -0.0031957934,0.12925124, 0.16618538, 0.18827868,Standing
-0.6392518, 9.0237465, 4.3263226,-0.2130529, 0.11345066, -0.022370555,0.07177037, 0.12616062, 0.4526515,Standing
-0.7086837, 8.966286, 4.6255975,-0.18216023, 0.098004326, -0.04527374,-0.018297851, 0.11826515, 0.40014315,Standing
-0.81402856, 8.942344, 4.6040497,-0.1486044, 0.08735169, -0.037284255,0.055488408, 0.10407257, 0.5347533,Standing
-0.7517793, 8.913613, 4.7668557,-0.13209279, 0.12144015, -0.014913702,0.031322896, 0.09982872, 0.555912,Standing
-0.78529817, 8.89446, 4.817134,-0.058056913, 0.12676647, -0.010120012,-0.0281896, 0.058009148, 0.26985788,Standing
-0.85473, 8.844181, 4.546589,-0.0063915867, 0.10066749, 5.326322E-4,-0.03324628, 0.017958641, 0.114114285,Standing
-0.866701, 8.801085, 4.3957543,0.019707393, 0.087884314, 0.022903185,-0.0067415833, 0.010222435, 0.02237463,Standing
-0.842759, 8.793902, 4.3023806,0.041012682, 0.066046394, 0.03781689,0.032289743, -3.2424927E-4, -0.0356822,Standing
-0.80205756, 8.78672, 4.237737,0.047404267, 0.044208474, 0.043675844,0.004273474, 0.004597664, -0.14181423,Standing
-0.82599956, 8.796297, 4.122815,0.051665325, 0.034088463, 0.036751624,-0.08770734, -0.022071838, -0.2516117,Standing
-0.91458505, 8.774749, 4.003105,0.026631612, 0.049002163, 0.035153728,-0.13159621, -0.06614494, -0.21605682,Standing
-0.9576807, 8.734048, 4.0318356,-0.011717909, 0.049002163, 0.0479369,-0.006023228, -0.070780754, 0.079788685,Standing
-0.8283938, 8.7292595, 4.3287168,-0.023435818, 0.0314253, 0.051132694,0.014366806, -0.062274933, 0.14054632,Standing
-0.80205756, 8.736442, 4.39336,0.0037284256, 0.009054748, 0.04261058,-0.111050546, -0.04160595, -0.07181311,Standing
-0.92176765, 8.75799, 4.1802764,0.0010652645, 0.021837922, 0.04527374,-0.04192412, -0.04711914, -0.035369396,Standing
-0.8475474, 8.7532015, 4.2161894,-0.025566347, 0.044208474, 0.051132694,0.03461629, 0.033273697, 0.020707607,Standing
-0.7661445, 8.832211, 4.2760444,-0.040480047, 0.022903185, 0.041545313,0.108255684, 0.036162376, 0.15499353,Standing
-0.6871359, 8.832211, 4.417302,-0.04580637, -0.014913702, 0.018642128,0.08877838, 0.00459671, 0.260005,Standing
-0.7015011, 8.796297, 4.5322237,-0.03089267, -0.008522116, -0.0010652645,-0.019795239, 0.03907013, 0.12128496,Standing
-0.80924016, 8.827422, 4.4005427,-0.014913702, 0.020772656, 0.0037284256,0.02874899, 0.012352943, 0.124453545,Standing
-0.7613561, 8.798691, 4.4077253,-0.013848438, 0.036751624, 0.014913702,0.07167745, 0.06644726, 0.049685955,Standing
-0.7182605, 8.851364, 4.3358994,-0.009054748, 0.027164243, 0.015446335,0.099030316, 0.07681084, 0.028665543,Standing
-0.6895301, 8.860941, 4.3167458,-5.326322E-4, 0.0026631611, 0.006924219,0.044657648, 0.081430435, -0.11495066,Standing
-0.7422025, 8.865729, 4.173094,-0.0031957934, -0.0053263223, -0.0053263223,0.027793169, 0.033768654, -0.019661903,Standing
-0.7589619, 8.817844, 4.268862,-0.028229509, -0.014913702, -0.014913702,-0.014274478, 0.0053720474, 0.15211725,Standing
-0.80205756, 8.78672, 4.4460325,-0.030360037, -0.010652645, -0.018109497,-0.10056436, -0.022610664, 0.12935972,Standing
-0.89064306, 8.755595, 4.429273,-0.01438107, 0.0058589545, -0.007989483,-0.06498629, 0.017170906, -0.0073456764,Standing
-0.8571242, 8.793902, 4.295198,-0.00958738, 0.018642128, 0.011717909,0.0016648769, 0.008270264, -0.013584614,Standing
-0.79008657, 8.784326, 4.2904096,-0.025033714, 0.0053263223, 0.01438107,0.018800557, -0.056764603, 0.039422512,Standing
-0.770933, 8.717288, 4.3478703,-0.022370555, -0.004261058, 0.007989483,-0.04725772, -0.059552193, 0.003964901,Standing
-0.8355764, 8.7125, 4.3167458,-0.01438107, 0.0, 0.00479369,-0.09260112, -0.008058548, -0.06790686,Standing
-0.8810662, 8.762778, 4.247314,-0.022370555, 0.018109497, 0.011185277,-0.10995704, -0.018368721, -0.054196358,Standing
-0.90021986, 8.750807, 4.2640734,-0.039947417, 0.01917476, 0.015446335,-0.046955705, 0.023171425, 0.04951811,Standing
-0.8379706, 8.789114, 4.3742065,-0.05006743, -0.008522116, 0.019707393,0.023663402, -0.0034751892, 0.26246023,Standing
-0.7637503, 8.75799, 4.596867,-0.030360037, -0.054328486, 0.007989483,-0.031964123, 0.009315491, 0.14965487,Standing
-0.81402856, 8.767567, 4.4915223,-0.0053263223, -0.05006743, 0.010652645,-0.006603956, 0.041038513, -0.003420353,Standing
-0.78290397, 8.798691, 4.3406878,-0.016511599, -0.03089267, 0.015446335,0.08379972, 0.008795738, -0.0069465637,Standing
-0.6871359, 8.765172, 4.3406878,-0.040480047, -0.007989483, 0.010120012,0.059625566, -0.059405327, 0.107400894,Standing
-0.7086837, 8.693346, 4.462792,-0.034088463, 0.006924219, -0.0058589545,0.008415699, -0.1230135, 0.04570484,Standing
-0.7613561, 8.626308, 4.4077253,-0.03355583, 0.018109497, -0.0053263223,0.008435726, -0.15808487, -0.044151783,Standing
-0.7637503, 8.588001, 4.3239284,-0.03089267, 0.021837922, -0.0053263223,-0.02461332, -0.17672157, -0.066223145,Standing
-0.79966336, 8.566454, 4.307169,-0.030360037, 0.015978966, -0.011185277,-0.080896676, -0.23130798, -0.15752506,Standing
-0.8595184, 8.508993, 4.220978,-0.036751624, 0.022903185, -0.010652645,-0.04978621, -0.20664501, -0.23471308,Standing
-0.8331822, 8.53054, 4.1491513,-0.054328486, 0.024501082, -0.007989483,-0.10796487, -0.15540886, -0.28093243,Standing
-0.89782566, 8.578424, 4.10845,-0.08894958, 0.040480047, -0.015978966,-0.19807047, -0.066018105, -0.34522152,Standing
-0.9983821, 8.662222, 4.0533834,-0.12942964, 0.06977482, -0.013848438,-0.28132164, 0.03898716, -0.28377438,Standing
-1.0989386, 8.760384, 4.1252093,-0.17417073, 0.07829694, -0.015446335,-0.30447143, 0.075232506, -0.14112139,Standing
-1.1444284, 8.78672, 4.283227,-0.20719394, 0.034088463, -0.012250541,-0.31031203, 0.14872932, 0.053910255,Standing
-1.1707647, 8.846576, 4.501099,-0.23116238, -0.0031957934, 0.0037284256,-0.25827038, 0.18405628, 0.28572798,Standing
-1.1300632, 8.863335, 4.7668557,-0.23702134, -0.015446335, 0.030360037,-0.17094654, 0.17900467, 0.5035372,Standing
-1.043872, 8.836999, 5.0254292,-0.23062976, 0.0031957934, 0.06551377,0.028235137, 0.17063713, 0.8539896,Standing
-0.8379706, 8.805874, 5.4204726,-0.18216023, -0.007989483, 0.09374327,0.14735901, 0.16610527, 0.91555357,Standing
-0.7038953, 8.779537, 5.5258174,-0.07084008, -0.015978966, 0.10972224,0.22133201, 0.23982906, 0.58376694,Standing
-0.60812724, 8.841787, 5.21936,0.015978966, 0.008522116, 0.123038046,0.2336188, 0.30787754, 0.29042578,Standing
-0.5722142, 8.908825, 4.9320555,0.055926383, 0.05006743, 0.11930962,0.17887902, 0.3418045, -0.006289959,Standing
-0.61052144, 8.949526, 4.6255975,0.06498113, 0.0777643, 0.10546118,0.1744389, 0.31123734, -0.017144203,Standing
-0.5722142, 8.920795, 4.618415,0.05752428, 0.06018744, 0.08468852,0.1740129, 0.2532816, -0.025340557,Standing
-0.5363012, 8.870518, 4.6016555,0.06498113, 0.039414786, 0.054328486,0.13054377, 0.14905834, 0.014780045,Standing
-0.5506664, 8.774749, 4.630386,0.06924219, 0.027696876, 0.03355583,0.13941813, 0.08758354, -0.010963917,Standing
-0.51475334, 8.722076, 4.5920787,0.07669904, 0.022370555, 0.021837922,0.108048975, 0.018672943, -0.047270298,Standing
-0.5243302, 8.662222, 4.5418005,0.08149273, 0.016511599, 0.0031957934,0.03603047, -0.061095238, -0.23820448,Standing
-0.59615624, 8.590396, 4.3358994,0.06657903, 0.027164243, -0.011185277,0.029522419, -0.08724213, -0.28438187,Standing
-0.60573304, 8.571242, 4.2760444,0.0314253, 0.050600063, -0.023435818,-0.046243846, -0.15316677, -0.24274969,Standing
-0.6895301, 8.508993, 4.309563,-0.0026631611, 0.06231797, -0.039414786,-0.13873029, -0.19168854, -0.2045927,Standing
-0.79487497, 8.470686, 4.345476,-0.021837922, 0.049002163, -0.048469532,-0.14630175, -0.22105026, -0.18197393,Standing
-0.81642276, 8.439561, 4.369418,-0.040480047, 0.0314253, -0.043675844,-0.06033683, -0.19882011, -0.25311613,Standing
-0.7422025, 8.4587145, 4.3023806,-0.082025364, 0.06924219, -0.042077947,-0.06715304, -0.19170094, -0.12313938,Standing
-0.7637503, 8.4587145, 4.4436383,-0.13102753, 0.12037488, -0.048469532,-0.054044187, -0.15837097, -0.11113739,Standing
-0.770933, 8.480263, 4.474763,-0.16777915, 0.13582122, -0.0479369,-0.061754584, -0.130332, 0.20680094,Standing
-0.79966336, 8.492233, 4.819528,-0.18642128, 0.10759171, -0.041545313,-0.08722764, -0.076114655, 0.32881021,Standing
-0.842759, 8.528147, 4.972757,-0.14594123, 0.03834952, -0.042077947,-0.068471074, -0.032175064, 0.24516296,Standing
-0.8355764, 8.556877, 4.915296,-0.10546118, -0.037284255, -0.035153728,-0.09097165, -0.032405853, 0.17877722,Standing
-0.8619126, 8.544906, 4.8698063,-0.08735169, -0.06338324, -0.02609898,-0.18323362, -0.017754555, 0.0771718,Standing
-0.9552865, 8.549694, 4.7860093,-0.07669904, -0.0628506, -0.0058589545,-0.1252597, -0.004585266, 0.066435814,Standing
-0.89543146, 8.554482, 4.7907977,-0.075101145, -0.0644485, 0.018109497,-0.02714169, 0.024055481, -0.055300236,Standing
-0.79008657, 8.576031, 4.6830587,-0.07084008, -0.061252706, 0.01917476,-0.05813855, 0.025530815, -0.07729101,Standing
-0.81402856, 8.571242, 4.673482,-0.08841695, -0.06498113, 0.020772656,0.012272596, 0.014353752, 0.043503284,Standing
-0.7350199, 8.552089, 4.8099513,-0.10546118, -0.058589544, 0.024501082,0.010304809, -0.016570091, 0.14192677,Standing
-0.7278373, 8.511387, 4.927267,-0.091080114, -0.042077947, 0.016511599,-0.053172946, -0.017651558, 0.0061883926,Standing
-0.78529817, 8.50181, 4.807557,-0.08575379, -0.019707393, 0.020240024,-0.09046173, -0.029177666, -0.10366297,Standing
-0.81881696, 8.4826565, 4.711789,-0.091080114, 5.326322E-4, 0.027164243,-0.07599938, -2.07901E-4, -0.14104652,Standing
-0.80205756, 8.504205, 4.687847,-0.105993815, 0.006924219, 0.03355583,-0.06881225, -0.0014219284, -0.10582399,Standing
-0.79248077, 8.494628, 4.7381253,-0.11025487, -0.008522116, 0.029294772,-0.10209125, 0.09043312, -0.09391451,Standing
-0.82360536, 8.578424, 4.7644615,-0.111852765, -0.04261058, 0.025566347,-0.0031036735, 0.12104225, 0.07131195,Standing
-0.7182605, 8.599973, 4.9464207,-0.120907515, -0.07456851, 0.029827405,0.05934179, 0.112895966, 0.21571064,Standing
-0.6440403, 8.580819, 5.1116204,-0.10865697, -0.09534117, 0.022370555,0.09649503, 0.113677025, 0.33005285,Standing
-0.59376204, 8.571242, 5.245696,-0.07882957, -0.10705908, 0.01917476,0.1350475, 0.15730286, 0.28372812,Standing
-0.5410896, 8.607155, 5.2145715,-0.056991648, -0.08681905, 0.016511599,0.115885556, 0.19395447, 0.13617134,Standing
-0.5482722, 8.63828, 5.0781016,-0.053795855, -0.043675844, 0.0058589545,0.04780543, 0.18003559, 0.07857609,Standing
-0.61052144, 8.619126, 5.0302176,-0.068176925, 5.326322E-4, -0.009054748,-0.04179561, 0.13175964, 0.02650404,Standing
-0.7015011, 8.564059, 4.9895163,-0.083090626, 0.025033714, -0.020240024,-0.031177819, 0.054068565, 0.10384464,Standing
-0.6967127, 8.477868, 5.080496,-0.076166406, 0.020772656, -0.025566347,-0.10614586, -0.03620243, -0.016365051,Standing
-0.7781156, 8.379706, 4.972757,-0.05965481, 0.011717909, -0.027164243,-0.14506298, -0.09723663, -0.1453023,Standing
-0.82360536, 8.312668, 4.853047,-0.0628506, 0.021837922, -0.013848438,-0.19582212, -0.14213276, -0.3402872,Standing
