acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
18.150444, -4.3119574, -10.151415,-2.7627633, 0.14913702, 3.3230925,27.146042, -3.789698, -1.724977,Running
36.475662, -3.2225955, -4.6926355,-3.5153728, 1.0333065, 3.3609095,42.534637, -1.2253776, 9.685317,Running
51.946995, -1.0869676, 6.9360023,-3.0594394, 0.22530343, 2.0762005,49.555424, 3.7153132, 14.666714,Running
58.98116, 3.6296098, 11.9614315,-1.0769824, -0.33609092, 0.34301516,40.667995, 5.9643025, 9.311407,Running
50.07473, 5.872977, 6.540959,0.43675843, 1.5334482, -1.6415725,20.839447, 3.7714834, 4.643325,Running
30.324959, 3.9671922, 2.1619642,0.6514092, 3.8727689, -2.7984498,6.943804, 2.7952738, 4.8911333,Running
16.567875, 3.4979286, 3.1435869,1.0727214, 4.3617253, -3.0067089,0.30675316, 2.2892833, 2.5118766,Running
9.988609, 3.5434184, 1.5849615,1.7981664, 3.8216362, -3.075951,-3.6369476, 1.66001, -0.31702596,Running
5.995081, 3.4859576, -0.5626374,2.0554278, 2.9715552, -3.304983,-7.199627, 0.29116607, -1.7546511,Running
2.291251, 2.7485435, -1.520318,2.1092236, 2.470881, -3.5169706,-9.334083, -1.209204, -2.0714574,Running
-0.059855044, 1.9249382, -1.4915876,2.069276, 2.1097562, -3.4977958,-9.785096, -2.0806205, -2.6437814,Running
-0.78290397, 1.721431, -1.8219875,1.9259981, 1.7172064, -3.2234902,-7.04879, -3.6606185, -3.3830671,Running
1.6591818, 0.7445967, -2.4157495,1.5851135, 1.365669, -3.1089742,-4.127978, -5.55659, -3.6593533,Running
4.261679, -0.58897364, -2.6072857,1.0940266, 1.2831111, -3.3699641,-2.2254128, -7.6795654, -3.721175,Running
5.781997, -2.135628, -2.5737667,0.5422196, 1.5781893, -3.8099184,-2.6557012, -9.184582, -2.6673675,Running
4.867412, -3.0358477, -1.3383588,0.08948222, 2.3020365, -4.042146,-5.3706436, -9.3786545, -0.8504513,Running
1.5634137, -2.6431987, 0.79966336,-0.2050634, 4.085289, -3.5483959,-10.313864, -9.384529, 3.3266823,Running
-4.0318356, -2.1883004, 5.544971,0.04474111, 6.8070397, -2.732936,-19.753893, -7.1120954, 5.2702937,Running
-14.231135, 0.40940848, 8.286332,1.1632688, 7.570302, -1.0887003,-26.141453, -6.512128, -1.0192063,Running
-21.286848, 1.1994951, 2.6048915,0.91612744, 4.9508166, 0.8319715,-24.18054, -11.398948, -4.813093,Running
-19.5726, -3.6966474, -0.8619126,-0.82877576, 1.9457055, 3.6554549,-11.926931, -18.835426, -1.1208746,Running
-6.931214, -11.552023, 3.1411927,-1.8860507, -2.0048277, 5.5447016,-1.6738267, -23.693615, 0.7844596,Running
4.256891, -17.176003, 5.0876784,-1.1403656, -4.7468185, 6.046441,1.2831078, -23.235443, 0.13171196,Running
8.334216, -17.594988, 3.9576154,0.8591358, -5.9388494, 5.8941083,1.7434406, -20.189098, -3.2788446,Running
9.8042555, -15.380352, -0.4381389,2.8511803, -6.4267406, 5.2347097,-1.25213, -17.84327, -7.641368,Running
7.551312, -13.792996, -6.136339,3.9633164, -6.7729516, 4.6642604,-2.1137037, -15.452305, -10.530208,Running
7.132327, -12.1840925, -10.536881,4.093279, -6.575345, 4.4895573,-0.32129765, -11.737431, -11.104243,Running
9.081207, -9.3661175, -12.567164,3.7502635, -5.516472, 4.237089,0.95077896, -7.0695386, -12.919146,Running
10.287885, -5.645528, -15.557523,3.0120351, -3.7033918, 3.5739622,-1.3735261, -4.4070005, -14.7517395,Running
7.81228, -3.8259344, -18.136078,1.4812502, -2.2461102, 3.1073763,1.3795776, -2.7324626, -13.390254,Running
10.419566, -2.822764, -17.190369,-0.330232, -1.6804547, 3.3790188,12.484271, -1.6217952, -12.1051235,Running
21.365856, -2.291251, -16.208746,-1.6309199, -1.0375676, 3.6991308,21.79551, -0.8471141, -11.940224,Running
30.521284, -2.030283, -16.25663,-2.9625003, 0.2514024, 2.931075,21.290222, -1.987521, -7.771594,Running
29.96104, -3.4237084, -12.121843,-4.457599, 1.4631407, 1.9776635,22.41092, -4.251845, 2.0793164,Running
31.150959, -5.650316, -2.1428106,-4.9971557, 1.4274544, 1.9984361,27.190092, -2.2560692, 7.649267,Running
35.994427, -3.5889084, 3.5410242,-4.0618534, 0.3057309, 2.4921863,34.873634, -0.50728536, 8.826027,Running
43.634327, -1.9416976, 4.6591167,-2.8708878, 0.30786142, 2.1470406,29.542221, -0.20199275, 10.742718,Running
38.264133, -1.7717092, 6.543353,-1.9350529, 2.6482475, -0.027164243,11.453068, -1.1676778, 11.926453,Running
20.386627, -2.5785553, 8.135497,-0.7190535, 4.2514706, -1.9094865,-0.49274158, -1.2145802, 10.0594845,Running
8.7771435, -2.2290018, 7.0245876,0.69508505, 3.7039244, -2.3707461,-6.7412367, 0.047171414, 6.725379,Running
2.765303, -0.5602432, 4.3957543,1.7773937, 2.6365294, -1.9409119,-8.359672, 1.6934971, 3.432252,Running
1.2737153, 1.3838485, 1.6232687,2.23599, 1.8977686, -1.176052,-7.6724257, 3.2481334, 1.7287755,Running
2.0278888, 3.0933087, 0.29688102,2.1742048, 1.685781, -0.67697555,-6.299165, 3.753617, 1.4162586,Running
3.4452562, 3.6750996, 0.31603462,2.0096214, 1.8136127, -0.65194184,-4.7120905, 3.6015203, 1.1626778,Running
