acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
10.2520485, -6.4866433, 0.6119644,0.61176354, -0.51257724, -2.9942968,0.35248184, -5.499204, 2.7186596,Walking
9.564711, -6.620641, 0.942473,0.5037199, -0.06299362, -3.0792046,-0.38070965, -6.1448655, 2.9833758,Walking
8.832208, -6.680462, 1.1386845,0.4341597, 0.17462596, -3.0908108,-1.1221552, -6.6763043, 3.1275558,Walking
8.070991, -6.591927, 1.306182,0.39682165, 0.234489, -3.0480514,-1.8625841, -6.9962792, 3.2549312,Walking
7.381559, -6.326025, 1.3660027,0.3837648, 0.19539477, -2.941764,-2.510901, -7.057854, 3.2916932,Walking
6.773184, -5.753841, 1.3731811,0.3993414, 0.13980767, -2.7475147,-3.0673203, -6.7277784, 3.2935166,Walking
6.364011, -4.971089, 1.3157533,0.45088163, 0.09399412, -2.4445343,-3.4228783, -6.117483, 3.2399635,Walking
6.308976, -4.3438706, 1.2367902,0.5092939, 0.026190076, -2.0450404,-3.4292502, -5.617103, 3.1545475,Walking
6.335297, -3.8937206, 1.1793624,0.54594475, -0.046500746, -1.6070628,-3.3634348, -5.268086, 3.057695,Walking
6.282655, -3.659224, 1.1817553,0.52914643, -0.082540736, -1.2270395,-3.385573, -5.117283, 2.981213,Walking
6.1005015, -3.5826538, 1.1362916,0.47203222, -0.024510246, -0.96376425,-3.5437112, -5.106646, 2.8231163,Walking
5.54746, -3.481856, 0.94725865,0.4291202, 0.15202461, -0.8092199,-4.076453, -5.042183, 2.501072,Walking
4.94417, -3.4363923, 0.9233304,0.43660307, 0.36887538, -0.71331686,-4.6635942, -4.982388, 2.3366547,Walking
4.6235313, -3.4459636, 0.8419745,0.47943875, 0.5643465, -0.6229115,-4.973917, -4.917855, 2.1186087,Walking
4.5852466, -3.5536408, 0.59282184,0.5279247, 0.69567865, -0.46470204,-5.007857, -4.8876886, 1.7455578,Walking
4.5876393, -3.6400814, 0.5808577,0.6235987, 0.75981766, -0.20264858,-5.005019, -4.7664185, 1.6301184,Walking
4.92742, -3.8721852, 0.33918262,0.74042326, 0.7647044, 0.11010522,-4.6668606, -4.722112, 1.3080199,Walking
5.4900327, -4.162016, 0.020638095,0.8466343, 0.72011256, 0.4472929,-4.1035967, -4.671882, 0.93916106,Walking
6.2321067, -4.513761, -0.29312077,0.9876637, 0.6187119, 0.8156338,-3.3519526, -4.6292987, 0.61838704,Walking
6.998408, -4.8658047, -0.8533404,1.1367867, 0.498375, 1.178477,-2.5613928, -4.53965, 0.095774114,Walking
7.778767, -5.3566327, -1.5451652,1.2802595, 0.32733777, 1.5114652,-1.7361875, -4.540041, -0.52925205,Walking
8.490034, -5.72752, -1.8203398,1.390212, 0.0640626, 1.7985634,-0.95381165, -4.3678684, -0.737998,Walking
9.552746, -6.259026, -1.8394824,1.3796749, -0.21570544, 2.05573,0.20911884, -4.316596, -0.7135285,Walking
10.658829, -6.639784, -1.7102699,1.2442195, -0.40995488, 2.3318331,1.4434509, -4.106609, -0.5630429,Walking
11.362917, -6.6517477, -1.7964116,1.0783745, -0.45271417, 2.6470304,2.302412, -3.545539, -0.6415603,Walking
11.657233, -6.567999, -2.0551355,0.9516237, -0.37635827, 2.8974776,2.776331, -2.9152708, -0.9065145,Walking
11.863316, -6.4818573, -2.0431714,0.8435037, -0.29816982, 2.995824,3.182413, -2.31251, -0.9137919,Walking
12.440285, -6.869495, -1.8825532,0.66338015, -0.2230356, 2.9872723,3.974494, -2.2145257, -0.7710391,Walking
12.74178, -7.2382884, -1.655235,0.39873055, -0.0794865, 2.9500105,4.5054407, -2.1241946, -0.5672735,Walking
12.677175, -7.200003, -0.98973125,0.11606098, 0.09521582, 2.9005318,4.685903, -1.6504655, 0.055124283,Walking
12.914063, -7.5065837, -0.25692934,-0.18653747, 0.23143476, 2.832728,5.178664, -1.5473166, 0.7400582,Walking
12.890136, -7.57119, 0.12352947,-0.44057357, 0.42568418, 2.7820275,5.4195127, -1.2293887, 1.0670779,Walking
12.363416, -7.109076, 0.43728834,-0.528841, 0.61810106, 2.744155,5.1672015, -0.4117508, 1.3019586,Walking
11.623734, -6.153742, 0.52342993,-0.51387525, 0.65658444, 2.664134,4.7008185, 0.86125135, 1.2702017,Walking
10.979766, -5.272884, 0.13310076,-0.41636875, 0.65353024, 2.571896,4.3054194, 2.002161, 0.75584054,Walking
10.223334, -4.6525445, -0.48933223,-0.23807772, 0.7048414, 2.4875991,3.7581, 2.8183465, 0.04205191,Walking
9.445069, -4.4132624, -0.89401835,-0.049173206, 0.84533626, 2.3409958,3.1542277, 3.2050252, -0.41441646,Walking
8.963813, -4.715057, -0.6831509,-0.07841752, 0.98155516, 2.0490108,2.8230991, 3.020987, -0.21484146,Walking
8.650353, -5.3015976, -0.32662028,-0.3735331, 1.129991, 1.6861675,2.645155, 2.5354543, 0.16960633,Walking
8.389236, -5.741877, 0.48993045,-0.7505786, 1.3272947, 1.3886086,2.50982, 2.184721, 1.0258282,Walking
8.2049885, -5.97428, 1.6797615,-1.1078478, 1.4751198, 1.1949699,2.437611, 2.030538, 2.2362165,Walking
8.262417, -6.17767, 2.41705,-1.4296117, 1.5973656, 1.0862391,2.5897608, 1.8927326, 2.9743614,Walking
8.255239, -6.2901325, 2.5345974,-1.5681976, 1.6920469, 1.0166025,2.6621037, 1.8351359, 3.079219,Walking
8.221739, -6.3547387, 2.3261228,-1.4302225, 1.667613, 0.9225321,2.699172, 1.819982, 2.834199,Walking
8.200203, -6.5057855, 1.9839491,-1.1599989, 1.473898, 0.7979192,2.7484465, 1.7212944, 2.4050446,Walking
7.972885, -6.4363937, 1.6510476,-0.88481224, 1.2277266, 0.6806366,2.6030369, 1.8495078, 1.921276,Walking
7.754839, -6.000601, 1.4596218,-0.61955184, 1.0994487, 0.60916746,2.4730687, 2.3412447, 1.5235782,Walking
7.8026958, -5.536094, 1.1913266,-0.3238254, 1.1654202, 0.6036698,2.5901299, 2.840897, 1.0220213,Walking
8.04467, -5.2537413, 0.70289165,0.015423893, 1.2979741, 0.65192676,2.8574066, 3.1235504, 0.29490227,Walking
7.975278, -5.3255258, -0.0846461,0.3868954, 1.2875897, 0.6500942,2.77636, 3.0227938, -0.7214793,Walking
7.6256266, -5.473881, -0.52283174,0.7323295, 1.0444725, 0.50349087,2.4012165, 2.8303175, -1.3823438,Walking
7.379166, -5.5337014, -0.6879365,1.0050728, 0.70300883, 0.22738789,2.1250787, 2.716857, -1.7710881,Walking
7.5203424, -5.6724854, -0.84347,1.1622133, 0.40980217, -0.0029015245,2.2231617, 2.5105243, -2.1478188,Walking
7.7404823, -5.866603, -1.3271192,1.2827792, 0.20028155, -0.093917765,2.3818874, 2.233482, -2.8420305,Walking
7.6088767, -5.8307104, -1.6648064,1.4038798, 0.04756973, -0.115908265,2.1815658, 2.1780243, -3.3689415,Walking
7.446165, -5.751448, -1.9710877,1.4840534, -0.06604786, -0.18310146,1.9521646, 2.1681309, -3.8280892,Walking
