acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
10.65165, -16.510775, 1.9118652,-0.26228255, 0.3572693, -2.7212481,8.3383875, -26.406353, 3.1123853,Running
7.070193, -18.818653, 0.8129615,0.20547375, 0.26869643, -1.3828819,4.597169, -28.418505, 2.2186284,Running
-0.91405827, -17.453846, -0.5515456,0.85778224, 0.32611609, -0.3645231,-3.7994137, -26.673965, 1.0584991,Running
-6.2721863, -16.256838, -2.9048867,1.2281084, 0.3084015, 0.58595526,-9.92579, -24.942959, -1.1823001,Running
-5.2163534, -16.807486, -4.5305104,1.1461022, 0.025579229, 2.3709273,-9.933918, -24.71946, -2.7986193,Running
-0.24376881, -17.738892, -3.9296129,0.47577366, -0.27068168, 4.829053,-6.1391, -24.58004, -2.1916943,Running
6.862017, -17.832212, -2.9671001,-0.31199023, -0.4490491, 7.026347,-0.12575102, -23.32659, -1.0977243,Running
15.471094, -14.363217, -2.117349,-0.6562027, -0.80150795, 8.530252,7.590707, -18.30133, 0.04606414,Running
25.021149, -8.155337, -2.2441685,-0.44805646, -1.4002147, 9.272432,16.499683, -10.437437, 0.26005864,Running
36.11547, -0.51086766, -2.9575288,0.26449686, -1.854685, 9.604198,27.210423, -1.2840807, -0.1415987,Running
40.865223, 8.814261, -5.378168,1.2653701, -1.6677657, 9.4606495,31.772947, 9.206929, -2.3010552,Running
35.2056, 18.63231, -9.050552,2.07543, -1.4802356, 8.208337,26.05201, 19.834234, -5.7969666,Running
29.404799, 26.178377, -10.546964,2.0965805, -1.3635638, 6.397098,20.228828, 27.852316, -7.1944456,Running
29.323442, 30.356245, -10.070493,1.0330191, -0.8381588, 5.0672836,20.060936, 32.07327, -6.644297,Running
26.05066, 31.107891, -7.513463,-0.5051707, -0.14851224, 4.020215,16.65547, 32.48662, -4.031595,Running
20.017456, 29.372196, -2.6009982,-1.9862462, 0.2760266, 2.3269463,10.487346, 30.179148, 0.8410802,Running
20.74996, 26.02763, 3.662215,-3.257954, 0.45744824, 0.6922427,11.036415, 26.087572, 6.849233,Running
22.74677, 23.55704, 10.353444,-3.9984534, 0.70056546, -0.40117395,12.853908, 22.724861, 13.097551,Running
26.711378, 18.814167, 12.900904,-3.6356866, 1.294309, -1.6712017,16.735737, 16.924206, 15.214396,Running
27.709784, 13.022937, 9.132506,-1.9875443, 1.7622943, -3.1628907,17.8678, 9.8987, 11.23943,Running
25.246073, 7.952247, 1.3899308,0.35215345, 1.7103723, -4.902049,15.809545, 3.5031557, 3.5039396,Running
22.875982, 4.210171, -5.2749777,2.1251376, 1.1916866, -6.485976,14.087836, -1.5516629, -3.1287134,Running
21.891933, 0.7938189, -8.519047,2.5357797, 0.8264, -7.4548564,13.959104, -6.191679, -6.4109373,Running
20.61357, -2.7900312, -9.146265,1.9337897, 1.0255362, -7.8818383,13.686039, -10.810264, -7.1066465,Running
18.123837, -5.1385865, -8.698508,1.1554176, 1.393877, -8.049822,12.231941, -13.937059, -6.74715,Running
18.131016, -7.391429, -7.068398,0.57205844, 1.393877, -7.8109803,13.1931, -16.720076, -5.230332,Running
19.919352, -11.363215, -5.5313087,0.07566871, 1.1751938, -7.019933,15.784431, -21.004875, -3.8316908,Running
18.999908, -16.098911, -3.6110685,-0.26541314, 0.9650623, -6.0333385,15.462726, -25.856178, -2.0230312,Running
15.741483, -21.68675, -2.644069,-0.41323817, 0.99255043, -5.0394897,12.535288, -31.388939, -1.1609517,Running
9.311071, -24.703201, -3.5416765,-0.28221142, 0.9607864, -3.8207734,6.103525, -34.217136, -2.25316,Running
0.6373881, -25.172495, -2.7613173,-0.36047623, 0.66513634, -2.2594476,-2.9360933, -34.34531, -1.6867579,Running
-7.696514, -24.959534, -1.588236,-0.79654485, 0.92780066, -0.34192175,-12.039829, -33.53966, -0.5897196,Running
-10.816156, -24.870699, -2.7828526,-0.8077691, 1.1367104, 1.9347824,-16.340004, -32.43544, -1.6576898,Running
-2.1541386, -26.508287, -5.9838514,-0.50272727, -0.09536853, 4.824777,-9.0314045, -32.535324, -4.562023,Running
17.096718, -25.837997, -8.483154,-0.22441001, -1.534601, 8.206504,9.081806, -30.002434, -6.6134944,Running
34.197624, -17.207386, -8.116754,-0.067193195, -2.2456272, 10.79474,25.44522, -19.480682, -5.718564,Running
39.90032, -3.9056847, -6.4818573,-0.04550812, -2.7953897, 11.4061985,30.786087, -4.3797636, -3.6682117,Running
45.248875, 6.626025, -8.449655,0.13156123, -2.9535992, 10.751369,36.022793, 7.5379224, -5.3531694,Running
44.904007, 15.034104, -3.4459636,0.11606098, -2.2334104, 10.147853,35.65971, 16.806059, -0.17407632,Running
36.673298, 22.381565, 5.639584,-1.0146173, -1.3501252, 8.387925,27.466036, 24.618538, 9.04327,Running
26.584558, 28.220652, 8.141579,-1.6092007, -0.713546, 5.960342,17.443401, 30.60556, 11.69459,Running
20.058134, 34.610683, 6.6882386,-1.0811232, -0.8070056, 3.8552861,10.937591, 36.77389, 10.391809,Running
