acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
-7.0692954, -6.465108, -1.2888341,-0.15484978, 0.032909397, 0.010537115,0.19413519, 0.002863884, 0.1814369,Standing
-7.172187, -6.4124656, -1.07348,-0.15233004, 0.054899897, -0.013896775,0.08070135, 0.058508396, 0.39912426,Standing
-7.205686, -6.337989, -1.0375878,-0.10514209, 0.07505786, -0.03466558,0.037363052, 0.13587809, 0.4278021,Standing
-7.308877, -6.349953, -1.2409776,-0.016263809, 0.09765921, -0.038330667,-0.07155037, 0.12758732, 0.2225678,Standing
-7.3974113, -6.3475604, -1.494916,0.091168955, 0.13431004, -0.036498122,-0.1614008, 0.13060617, -0.019503593,Standing
-7.495517, -6.4292154, -1.6002002,0.15454435, 0.18012358, -0.025502874,-0.2556634, 0.049013138, -0.103814006,Standing
-7.584051, -6.4962144, -1.5260227,0.15454435, 0.21616358, -0.0047340663,-0.3350544, -0.019197464, -0.009987831,Standing
-7.605587, -6.5201426, -1.4877375,0.12659809, 0.23632154, 0.015423893,-0.34502888, -0.045796394, 0.046250224,Standing
-7.6462646, -6.567999, -1.5236298,0.10300412, 0.22776967, 0.03436016,-0.3717847, -0.09625578, 0.02878189,Standing
-7.5553374, -6.3957157, -1.3821542,0.085594974, 0.21372019, 0.047798797,-0.26712084, 0.06620169, 0.17479372,Standing
-7.452446, -6.134599, -1.3606188,0.06757498, 0.19661646, 0.055739813,-0.14880419, 0.3051505, 0.1894666,Standing
-7.368697, -6.1274204, -1.6265212,0.062000997, 0.13064496, 0.06673507,-0.048079014, 0.28596544, -0.077175975,Standing
-7.2586274, -6.172884, -2.0001006,0.06261184, 0.053067356, 0.09361234,0.07926464, 0.20865536, -0.42853212,Standing
-7.1099734, -6.282954, -2.2728825,0.03153499, 0.0029778804, 0.12171131,0.24209452, 0.063224316, -0.651441,Standing
-6.777371, -6.5033927, -2.1340988,-0.06910209, -0.0092390645, 0.1565296,0.57536125, -0.18589878, -0.4522171,Standing
-6.573682, -6.7689962, -1.7485552,-0.2256317, -0.004352287, 0.1809635,0.7673969, -0.46725035, -0.013897657,Standing
-6.463612, -6.948757, -1.27687,-0.38407022, -0.020234315, 0.15836215,0.85583925, -0.64728546, 0.48970115,Standing
-6.370292, -7.0301127, -0.8533404,-0.5058579, -0.07032379, 0.1021642,0.91640425, -0.71351767, 0.91994715,Standing
-6.399006, -7.0636125, -0.5419743,-0.55487835, -0.13629529, 0.02519745,0.8701267, -0.73522854, 1.2446151,Standing
-6.5521464, -6.960721, -0.3074777,-0.528841, -0.18882816, -0.063375406,0.69254637, -0.60645103, 1.4707568,Standing
-6.791728, -6.745068, -0.2955136,-0.42690587, -0.2114295, -0.14889401,0.42674303, -0.35737133, 1.4555621,Standing
-6.9687967, -6.5225353, -0.54675996,-0.2616717, -0.2114295, -0.21425468,0.2235794, -0.09885883, 1.1671741,Standing
-6.9735823, -6.3861446, -0.8676973,-0.075897776, -0.1827197, -0.23685603,0.19113111, 0.075274944, 0.8065864,Standing
-6.9472613, -6.4124656, -1.1715858,0.08620582, -0.1246892, -0.22769332,0.18658304, 0.09012699, 0.4629898,Standing
-7.0094748, -6.302097, -1.4060824,0.2048629, -0.05688515, -0.22280654,0.0929842, 0.24106884, 0.19048512,Standing
-7.1913295, -6.1968126, -1.6408781,0.27511033, -0.0086282175, -0.23441264,-0.11643553, 0.38231754, -0.07706535,Standing
-7.212865, -6.2087765, -1.7844474,0.3111503, 0.023746688, -0.23380178,-0.16362095, 0.40344858, -0.24991417,Standing
-7.0094748, -5.8833528, -1.7988044,0.31977853, 0.055510744, -0.20631365,0.015406132, 0.7558842, -0.28952003,Standing
-7.351948, -5.8474603, -2.0048864,0.31420457, 0.07017108, -0.19043164,-0.3403616, 0.80697393, -0.5101998,Standing
-7.4141607, -6.1561346, -1.9136599,0.27694288, 0.06345176, -0.17271706,-0.41090107, 0.50948143, -0.43039513,Standing
-7.368697, -6.2805614, -1.8514465,0.18936265, 0.046348035, -0.110410646,-0.37208605, 0.39453554, -0.37719703,Standing
-7.6749787, -6.5751777, -1.8538394,0.1241547, 0.015194826, -0.081700824,-0.67880774, 0.10644913, -0.3859898,Standing
-7.564909, -6.646962, -1.7341982,0.08750387, -0.0012980504, -0.07070557,-0.5677705, 0.03931713, -0.27308452,Standing
-7.4380894, -6.6541405, -1.6408781,0.049554985, -0.018401774, -0.0413849,-0.44062376, 0.03672743, -0.1877191,Standing
-7.3543406, -6.6110697, -1.5403795,0.018478129, -0.045279052, -0.032222193,-0.35760784, 0.08488178, -0.097257376,Standing
-7.3495545, -6.639784, -1.5236298,-0.011911522, -0.07887565, -0.03771982,-0.35464382, 0.062252045, -0.08994007,Standing
-7.344769, -6.5536423, -1.439881,-0.025579229, -0.1026987, -0.046271678,-0.35167933, 0.15388346, -0.01609683,Standing
-7.3567333, -6.472286, -1.2960125,-0.018172706, -0.09048175, -0.051158458,-0.3645301, 0.23999596, 0.11315751,Standing
-7.38784, -6.5632133, -1.4012967,0.024739314, -0.049554985, -0.04199575,-0.39599705, 0.15429068, -0.007650614,Standing
-7.3567333, -6.4268227, -1.5140585,0.10613471, 0.0023670332, -0.024281178,-0.36419964, 0.29381275, -0.13486552,Standing
-7.426125, -6.352346, -1.6767704,0.18310146, 0.06284091, -0.009009997,-0.42897558, 0.36620092, -0.3079195,Standing
-7.3926253, -6.4005013, -1.791626,0.22914408, 0.10682192, 0.009315421,-0.38742638, 0.31207085, -0.42768168,Standing
-7.27777, -6.3981085, -1.8490537,0.22227205, 0.124536484, 0.039857782,-0.2629156, 0.3044653, -0.48313117,Standing
-7.212865, -6.419644, -1.8107685,0.17378604, 0.11170869, 0.06490252,-0.18613863, 0.26872158, -0.43712676,Standing
-7.153044, -6.489036, -1.6767704,0.104225814, 0.09216158, 0.07895201,-0.10887003, 0.177073, -0.2848524,Standing
-7.062117, -6.6134624, -1.5523437,0.036498122, 0.070781924, 0.097888276,-0.0030436516, 0.033863068, -0.14612031,Standing
-6.9616184, -6.812067, -1.3941183,-0.011911522, 0.04940227, 0.11438115,0.10687637, -0.1739626, 0.017068148,Standing
-6.8228345, -7.066005, -1.3055838,-0.03489465, 0.033520244, 0.11987878,0.24390507, -0.42048264, 0.103170395,Standing
-6.6984076, -7.0612197, -1.3319049,-0.028098974, 0.015194826, 0.103385895,0.3541255, -0.3996768, 0.0740695,Standing
-6.818049, -6.888637, -1.3677973,0.008551862, 0.015805673, 0.05390727,0.22026539, -0.21326542, 0.038057446,Standing
-7.0094748, -6.7522464, -1.4036896,0.06322269, 0.057954133, -0.0035123718,0.021348476, -0.06808472, 0.0050091743,Standing
-7.0405817, -6.713961, -1.4757733,0.11728267, 0.11964971, -0.024892027,-0.01601839, -0.02300787, -0.059258103,Standing
-7.057331, -6.632605, -1.5020944,0.14278555, 0.15752223, -0.017561859,-0.03793001, 0.061519623, -0.07577586,Standing
-7.198508, -6.491429, -1.4279169,0.12224581, 0.15630054, -0.018783553,-0.17515516, 0.19661713, 0.005212426,Standing
-7.2729845, -6.4363937, -1.3319049,0.07131642, 0.12026055, -0.02367033,-0.2370143, 0.23801231, 0.10239875,Standing
-7.2032933, -6.498607, -1.3199408,0.011071607, 0.06100837, -0.0022906773,-0.15391588, 0.16053867, 0.114438415,Standing
-7.1099734, -6.5464635, -1.2672987,-0.04359922, -0.0055739814, 0.030695075,-0.04786825, 0.09666681, 0.16584432,Standing
-7.0405817, -6.599106, -1.2696915,-0.07650862, -0.04344651, 0.05451812,0.033503532, 0.02764082, 0.16446972,Standing
-7.0429745, -6.7259254, -1.2194422,-0.08215895, -0.045279052, 0.074676074,0.043729305, -0.11190748, 0.21383822,Standing
-6.980761, -6.8742805, -1.0328021,-0.09765921, -0.04344651, 0.091168955,0.11528587, -0.26518774, 0.38601196,Standing
-6.8204417, -6.835995, -0.98973125,-0.12438377, -0.069712944, 0.09361234,0.27693605, -0.22885323, 0.40691948,Standing
-6.7031937, -6.7905316, -1.1237293,-0.1156792, -0.116748184, 0.07711947,0.38836956, -0.1832819, 0.25530028,Standing
-6.6502523, -6.7761745, -1.2194422,-0.07841752, -0.13140851, 0.055128966,0.42931318, -0.1651802, 0.14797556,Standing
-6.6502523, -6.706783, -1.1979069,-0.04359922, -0.10330954, 0.0361927,0.41490126, -0.09139681, 0.1587615,Standing
-6.8108706, -6.690033, -1.236192,-0.011911522, -0.057496, 0.01175881,0.2451911, -0.070634365, 0.11332679,Standing
-6.889834, -6.7833533, -1.3007982,0.020387027, -0.01901262, -0.0047340663,0.1577239, -0.1550498, 0.04522538,Standing
-6.9352975, -6.893423, -1.2242279,0.024739314, -7.635591E-5, -0.006566608,0.10145569, -0.24796677, 0.11335194,Standing
-7.0429745, -6.716354, -1.1859428,0.0061084726, -0.0080173705, -0.024892027,-0.01447773, -0.058086872, 0.13929403,Standing
-7.181758, -6.5105715, -1.2074782,-0.0038941512, -0.03672719, -0.063375406,-0.15445185, 0.15099525, 0.10600495,Standing
-7.2418776, -6.383752, -1.1572288,0.0041995747, -0.05077668, -0.07681404,-0.209414, 0.2728529, 0.14160967,Standing
-7.2993054, -6.434001, -1.1859428,0.016034741, -0.04344651, -0.05787778,-0.25638056, 0.21584511, 0.09689212,Standing
-7.1769724, -6.608677, -1.3247265,0.030313294, -0.042224817, -0.02611372,-0.12881947, 0.04109049, -0.053220987,Standing
-6.990332, -6.620641, -1.3941183,0.032145835, -0.061161082, 7.635591E-4,0.053734303, 0.0327816, -0.13035345,Standing
-7.0094748, -6.5488563, -1.3462619,0.014125843, -0.08131904, -0.0077883024,0.029789925, 0.10728979, -0.0920136,Standing
-7.098009, -6.527321, -1.3558332,-0.0069483877, -0.09475768, -0.035887275,-0.06061268, 0.13060808, -0.10924888,Standing
-7.131509, -6.565606, -1.3725829,-0.010689827, -0.10208785, -0.048104223,-0.09518576, 0.09542465, -0.1313057,Standing
